final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,episode,policy,obs_noise_sigma,action_noise_sigma,action_scale,experiment,level,env_id,best_kp,residual_alpha
0.0012257967714494108,0.0002618866642375949,0.5100955315722834,-0.3668916103384846,0.09491758048534393,50,0.58766770362854,True,60,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0020008539098578847,0.0020007179458938168,0.4937782936623145,-0.3555802708779097,0.08856956660747528,50,0.5831310749053955,True,61,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001565427235638067,0.0015638589105792591,0.5093962803817503,-0.36484879120416897,0.09429559856653214,50,0.5381010174751282,True,62,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0057358205443165736,0.005735440508463303,1.0712629912557503,-0.8760874664841853,0.24139109253883362,50,0.4583105444908142,False,63,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.005779813744566679,0.005594357396886158,1.2066120056993612,-0.9769125099092916,0.24038177728652954,50,0.4887639880180359,False,64,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0012583522091066323,0.0006307175894483989,0.14613743778597554,-0.10106900098785301,0.03176358714699745,50,0.3388189673423767,True,65,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0010559551318955528,0.0009432887245541769,0.6004217338629165,-0.43880331985341886,0.17374588549137115,50,0.5363920331001282,True,66,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0010098493491187011,0.000692040203031021,0.4371056857125393,-0.30946996484525996,0.0839013010263443,50,0.5436190366744995,True,67,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.000690286142739715,0.0006321269476678536,0.5782812229968133,-0.4342049076688897,0.09622757881879807,50,0.44042664766311646,True,68,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0025951900050187903,0.0025942803299618226,0.5941260670008178,-0.450455946936127,0.09043987095355988,50,0.4618629813194275,True,69,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015493574745562373,0.0015299128210355516,0.6735811453690043,-0.49489889228170614,0.113095723092556,50,0.5743834972381592,True,70,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.002552454380009245,0.0022920101743383685,0.8299203601077142,-0.6326282597421793,0.12568528950214386,50,0.5606294870376587,True,71,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0023407808651281117,0.0009679185826102373,0.51083980428088,-0.3820067462944612,0.08708545565605164,50,0.5367154479026794,True,72,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.000475797616085562,0.00036901573153528796,0.1742290822579078,-0.10474345671608236,0.04776160418987274,50,0.5096049904823303,True,73,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001926588934464834,0.001592673406368797,0.8528193752439008,-0.6496992519914544,0.1308371126651764,50,0.6058663725852966,True,74,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0011427401855173542,0.0008317664644108084,0.5787647572085477,-0.42331149611236635,0.10104911774396896,50,0.5261906385421753,True,75,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001652312657176022,0.0016514993424565862,0.8337860265121562,-0.6378792329536818,0.12503336369991302,50,0.5084919929504395,True,76,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0021902221425983493,0.0021712283091202826,0.7854503652420604,-0.6045023112814661,0.1214287206530571,50,0.5439302921295166,True,77,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001486592183921374,0.0013379614081331535,0.7504538487302906,-0.5647242070359723,0.12197143584489822,50,0.558997631072998,True,78,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015289906270248943,0.00044447857353414845,0.41928714534400824,-0.29793496846454237,0.08109286427497864,50,0.5053735971450806,True,79,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.003016101552009889,0.0017288045428242383,0.5730098161617888,-0.43037214657813966,0.09460172802209854,50,0.604335606098175,True,80,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015407814661292556,0.0013439185954488228,0.6884945880489918,-0.5213192482025496,0.1113855168223381,50,0.5774876475334167,True,81,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0034218444280012753,0.0033526251148024914,0.8585850029295292,-0.6728826386336217,0.12206056714057922,50,0.5230603218078613,True,82,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014582517664984502,0.0010968563680374998,0.42883103421711377,-0.3182640654007016,0.07458604127168655,50,0.4779890775680542,True,83,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.014263395859282118,0.014263395859282118,1.6304896234245623,-1.3928904828806536,0.3701128661632538,50,0.4165861904621124,False,84,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0029948700358242496,0.0029645564723505984,0.7462483666927302,-0.5776023001089627,0.11219564080238342,50,0.5545715689659119,True,85,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016517103730867328,0.0008778935460966541,0.17898621417692753,-0.12656796797649464,0.03662393242120743,50,0.418744295835495,True,86,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0019273831613226048,0.0006477347588287275,0.5902092588874449,-0.44241775355875046,0.09677695482969284,50,0.46107596158981323,True,87,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0019401739982405945,0.0016588799736386843,0.6045500017735147,-0.4645113211509356,0.09991718083620071,50,0.6138209104537964,True,88,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0007326445804689867,0.0006342828493382049,0.1344668438488187,-0.08019401028219009,0.03725796565413475,50,0.5009183883666992,True,89,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015324192968549004,0.0014970783649549096,0.5705084724257845,-0.4115741873175032,0.10193798691034317,50,0.5611683130264282,True,90,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001650305775031777,0.001636571052615143,0.6965021768190943,-0.5479241327758864,0.10003636032342911,50,0.5050277709960938,True,91,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.00041563815618626674,0.0003732620429051528,0.6265097464361246,-0.4853382718569044,0.09212810546159744,50,0.40465572476387024,True,92,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0019260919055106517,0.0006676431845745274,0.5644733603065427,-0.426669961051979,0.09154248237609863,50,0.5059608817100525,True,93,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.002568857913997942,0.0024741667640014384,0.8721030333129884,-0.6663031713471749,0.13313162326812744,50,0.6256769299507141,True,94,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0018109274044973156,0.001391507618478689,0.4890920541064539,-0.3603237786635606,0.08628403395414352,50,0.567730188369751,True,95,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0004105496401720402,0.0004085733084195538,0.2743229689363639,-0.18408891976632133,0.061663929373025894,50,0.5495945811271667,True,96,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.004730354481957629,0.0018193953131149076,0.573326783606435,-0.46055623750551533,0.07834664732217789,50,0.5663332939147949,True,97,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0006923322139316287,0.0004310680355312001,0.22440985217882886,-0.13658349186798605,0.05835752189159393,50,0.562065064907074,True,98,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.03360730549029053,0.03360730549029053,2.441041596545884,-2.2182793774701595,0.49431484937667847,50,0.374350368976593,False,99,sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014655475758168885,0.0014655475758168885,0.49930372436573084,-0.36268732599181175,0.08917511999607086,50,0.5173369646072388,True,0,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.02753145110846827,0.02753145110846827,2.040253618099266,-1.8364055891887934,0.4583243131637573,50,0.48890984058380127,False,1,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016463426511234408,0.0011199216928683906,0.5194454426451767,-0.3820188694406737,0.0937444269657135,50,0.5818338990211487,True,2,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016773379030258974,0.0016773379030258974,0.2920353226069123,-0.20951102081079365,0.055236056447029114,50,0.42099589109420776,True,3,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015682398584303651,0.0015343605487070525,0.7643504093494193,-0.5758083585552898,0.12216491997241974,50,0.5599544048309326,True,4,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014556642514393517,0.0014367691718527682,0.33701281767365066,-0.23135947651974642,0.06780758500099182,50,0.5112868547439575,True,5,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001749336708647354,0.00045704572509355204,0.1546157765601793,-0.11014487132661308,0.03182464465498924,50,0.4364476203918457,True,6,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0017211110543700159,0.00020754072402280298,0.18109102691236348,-0.12171399804453302,0.04099602252244949,50,0.5406379103660583,True,7,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015297223326178407,0.0014931396320594092,0.4736806871723266,-0.34078302068262173,0.0862346738576889,50,0.5256911516189575,True,8,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015841864582150163,0.0015797151927894775,0.6634687978687351,-0.5010739453301303,0.10959533601999283,50,0.5841359496116638,True,9,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016078978023636144,0.0015844002172222807,0.14837366406464889,-0.10670426845971293,0.029081320390105247,50,0.4301849603652954,True,10,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016392276300579807,0.0015909913628311774,0.749317170396252,-0.5808258495679347,0.1165529191493988,50,0.5630736351013184,True,11,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.010397298486535525,0.010371021600194505,0.9965871621212526,-0.8453706218099111,0.23207993805408478,50,0.44912877678871155,False,12,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001767772910886603,0.001767722968775706,0.6331594750872639,-0.46158350339798054,0.11038441956043243,50,0.5833696126937866,True,13,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001690492241050459,0.001690176870616649,0.9747669072179032,-0.7593337828423979,0.1377972811460495,50,0.5737112760543823,True,14,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001579210547287458,0.001467574967160782,0.4269013134786999,-0.31018632825448617,0.078318752348423,50,0.5072023868560791,True,15,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0011625683844117306,0.0010027472459945286,0.5232412737786731,-0.37421840006871937,0.10099692642688751,50,0.5987613201141357,True,16,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013855688271940804,0.0013855688271940804,0.5753716963989597,-0.422179556826435,0.10070466995239258,50,0.5881211161613464,True,17,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.017506143319153112,0.017506143319153112,1.5844235273616452,-1.3825649872291514,0.35406723618507385,50,0.513401210308075,False,18,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016826811935977861,0.0012358042214476528,0.3323638171953314,-0.2288662939021013,0.07057560235261917,50,0.5852069854736328,True,19,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0017062695544734186,0.0017062695544734186,0.3864333180757953,-0.26942110314447065,0.07656429708003998,50,0.578136146068573,True,20,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0012917937916194862,0.0010265388478754162,0.7617340123644981,-0.5873389876850579,0.11679306626319885,50,0.5410465002059937,True,21,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.014393249833025189,0.014393249833025189,1.3799744288627454,-1.193625849807434,0.30895283818244934,50,0.4479311406612396,False,22,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016468994375987847,0.0014793867224968849,0.6319183360389566,-0.49093528980878925,0.09550715237855911,50,0.47941410541534424,True,23,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.01232116607943565,0.01232116607943565,1.260895851695488,-1.071368534186512,0.2874774634838104,50,0.5442619323730469,False,24,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014920760466268655,0.0014920760466268655,0.4613912175944199,-0.3464832194867909,0.07459798455238342,50,0.42486515641212463,True,25,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001664244849665337,0.0012350068698958668,0.43594115206747536,-0.3191011395442091,0.07900591194629669,50,0.4846067428588867,True,26,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0017883270563054058,0.0016898946016416314,0.45572138921322924,-0.3433213016984874,0.07391775399446487,50,0.4285843074321747,True,27,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015057569381589728,0.0012420986141588992,0.271465999917072,-0.1785478565148811,0.06254958361387253,50,0.5942384600639343,True,28,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001596231371072314,0.0015689160145363724,0.3530496598389128,-0.24501848127702291,0.07031521946191788,50,0.49155712127685547,True,29,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014564475840385285,0.0014287624771533059,0.8366645075720477,-0.6400269902952311,0.12953399121761322,50,0.5620874762535095,True,30,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001534229665785511,0.001534229665785511,0.2870326852380658,-0.19589929790037536,0.058255814015865326,50,0.5008415579795837,True,31,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014607769058380903,0.0014607769058380903,0.5173130418043779,-0.38755427435727435,0.08772431313991547,50,0.4898698031902313,True,32,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0021218786521683937,0.0021218786521683937,0.5346993803559806,-0.3909816633843648,0.09421161562204361,50,0.5640518069267273,True,33,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015847221510061035,0.0014696375087552471,0.7752015386009873,-0.5944927171128023,0.12253685295581818,50,0.5958966016769409,True,34,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013916162116935401,0.0013512779692659781,0.38096731063214867,-0.26478884786138623,0.07499706000089645,50,0.5443274974822998,True,35,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015404548829556482,0.0014669741374210641,0.5403171675701057,-0.41330393849668057,0.08387695997953415,50,0.4373844861984253,True,36,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013758443810395061,0.0013758443810395061,0.9228739159553683,-0.7027121336866787,0.1387139856815338,50,0.5864240527153015,True,37,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.022714394649994966,0.022714394649994966,1.8654080423852133,-1.6527335002500219,0.4160773456096649,50,0.4716588258743286,False,38,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001974012316700808,0.001974012316700808,0.6218163647400036,-0.46965070841339385,0.09972769021987915,50,0.4949510395526886,True,39,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015991486896543043,0.0015991486896543043,0.8789391073000024,-0.6769736359889256,0.1350104808807373,50,0.5758211612701416,True,40,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015558068534206083,0.0015558068534206083,0.6506007677975317,-0.49829286230060693,0.10329031199216843,50,0.5982653498649597,True,41,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016783388780246759,0.001324216479173308,0.5934354386768675,-0.43577801751839335,0.10551448166370392,50,0.5923634767532349,True,42,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016614956343666215,0.0012764135993261366,0.632533069861241,-0.49511673379558724,0.09021506458520889,50,0.40125101804733276,True,43,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013872777874729943,0.0013872777874729943,0.38447455372676215,-0.27544379041610856,0.07331857830286026,50,0.5632211565971375,True,44,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013778689620184813,0.0013771738339383866,0.45477403231585445,-0.32307078738977274,0.08594489097595215,50,0.5578306913375854,True,45,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001671767005291381,0.0009660897986523757,0.39261868636991226,-0.27145771067900015,0.08113466203212738,50,0.5779518485069275,True,46,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016879604665977351,0.0013749991843624166,0.35653941496198294,-0.24753419359681442,0.07142999023199081,50,0.5320716500282288,True,47,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0017180050454066644,0.0010334968078396488,0.20940393793450363,-0.14250438532551768,0.04572587460279465,50,0.5087533593177795,True,48,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016431147211657317,0.0014098500829158444,0.6459550290187616,-0.4769620313633142,0.11197571456432343,50,0.5644128322601318,True,49,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014677182850792348,0.0014677182850792348,0.5730126446736911,-0.4347258642139282,0.09203347563743591,50,0.5258076786994934,True,50,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014476048227161638,0.0014476048227161638,0.7010156630834606,-0.5542857937594352,0.09401719272136688,50,0.37815597653388977,True,51,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0017644654268296417,0.0008877495400261248,0.43625104811232873,-0.3019473122436807,0.08711260557174683,50,0.5757302641868591,True,52,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001328376629729013,0.001163390492399234,0.5832443393141227,-0.43398663871513676,0.09947089105844498,50,0.5123418569564819,True,53,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015588219792590694,0.0015586025978459768,0.31501531644494507,-0.21571784600924626,0.06482559442520142,50,0.5379992127418518,True,54,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016842261032648908,0.0016842261032648908,0.19266367699380235,-0.1362726597500468,0.03746400028467178,50,0.42683514952659607,True,55,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.012536449458783237,0.012536449458783237,1.374199275664438,-1.1613724049693714,0.30182284116744995,50,0.5474478006362915,False,56,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016330524517808958,0.0012774819750449753,0.1110864516569814,-0.09115234026767048,0.016395242884755135,50,0.20059451460838318,True,57,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013655094560270087,0.0013655094560270087,0.4253137790613063,-0.303041685736573,0.08189071714878082,50,0.5698928236961365,True,58,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0012738956579147636,0.0012737663544860826,0.6632737640447509,-0.4996165437164407,0.11080998182296753,50,0.5789133310317993,True,59,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0019115080364822017,0.001525527287721959,0.5346687542450913,-0.3914648330112924,0.09317881613969803,50,0.5224629044532776,True,60,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001337861981686577,0.0013374653438185298,0.454067473477237,-0.3158694506928323,0.0893101692199707,50,0.6017386317253113,True,61,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015367143953380431,0.001536359989584921,0.49969907361207694,-0.3551515844344956,0.09439057111740112,50,0.5819272398948669,True,62,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0056325956946901585,0.0056325956946901585,1.04656004320456,-0.8513845184329956,0.20276232063770294,50,0.5375078320503235,False,63,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013573051069236067,0.0013573051069236067,1.0065865502746754,-0.7768870544846054,0.14631377160549164,50,0.5767974853515625,True,64,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016638228904987179,0.0016638228904987179,0.16443067691593952,-0.11936224011781699,0.030416768044233322,50,0.3603864908218384,True,65,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0019607987053672305,0.0016909951273190078,0.6319749788060246,-0.47035656479652715,0.10314962267875671,50,0.5984084606170654,True,66,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016813078555956362,0.0012846288215819382,0.46075028329725554,-0.3331145624299761,0.08385706692934036,50,0.4974214434623718,True,67,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014032243136427609,0.0014031595356028706,0.598510628301783,-0.4544343129738594,0.09699752926826477,50,0.475082665681839,True,68,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016255285172900717,0.0015491998814757748,0.5374899117152309,-0.39381979165054004,0.0915202870965004,50,0.4746525287628174,True,69,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001504607202427926,0.0006372509791792012,0.6566153367895569,-0.4779330837022585,0.11475582420825958,50,0.5887129306793213,True,70,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0012133683290255794,0.0010996090424188957,0.7635541474961464,-0.5662620471306113,0.12640514969825745,50,0.5869974493980408,True,71,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014474186563201371,0.0014474186563201371,0.47163280671601454,-0.34279974872959584,0.0847305953502655,50,0.5008615851402283,True,72,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015940398003602724,0.0015940398003602724,0.22592423199603706,-0.15643860645421157,0.046843744814395905,50,0.48740267753601074,True,73,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014875581523727435,0.0014176536753979507,0.8242931183968967,-0.6211729951444502,0.13161583244800568,50,0.5781660676002502,True,74,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0011809324650805266,0.0011809324650805266,0.5756745137187795,-0.4202212526225981,0.10115549713373184,50,0.5842558145523071,True,75,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0017976505646296187,0.0017976455504671073,0.8275186962752196,-0.6316119027167452,0.12722569704055786,50,0.5838032364845276,True,76,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0014696467397908644,0.0014696467397908644,0.7440021614047422,-0.5630541074441479,0.12225031107664108,50,0.5704851746559143,True,77,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001424760369106729,0.0013903461620951936,0.7396729705079068,-0.5539433288135885,0.12122590839862823,50,0.5894173383712769,True,78,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013726011927421367,0.0013726011927421367,0.40799418167474794,-0.2866420047952821,0.08165055513381958,50,0.5917782187461853,True,79,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001369527583505662,0.001369527583505662,0.5012898255272368,-0.35865215594358785,0.09276772290468216,50,0.5870344638824463,True,80,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0013833383260231091,0.001379434522197176,0.6704620020105835,-0.5032866621641412,0.11131113022565842,50,0.5983118414878845,True,81,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0016038587759582398,0.0016038587759582398,0.7700403417813939,-0.5843379774854864,0.12334813177585602,50,0.5578458309173584,True,82,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.0015844861474012693,0.0015844861474012693,0.4319575382461021,-0.32139056942969,0.0723034217953682,50,0.4420373737812042,True,83,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.01439763918621602,0.014343810836958015,1.6224186479442,-1.3848195074002916,0.3213635981082916,50,0.4794365167617798,False,84,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001384545754023456,0.0010750807320778503,0.6663502186071965,-0.4977041520234291,0.11447391659021378,50,0.5754263997077942,True,85,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001682509751064839,0.001682509751064839,0.1809012369485809,-0.128482990748148,0.035028811544179916,50,0.404875248670578,True,86,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.002137951717605641,0.002137951717605641,0.5931375365264315,-0.44534603119773697,0.09851957112550735,50,0.5490301251411438,True,87,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
0.001519819781287467,0.001519819781287467,0.5774671105602524,-0.43742842993767345,0.09332828223705292,50,0.5094714164733887,True,88,residual_sac,0.0,0.0,0.6,action_scale,0.6,FetchReachDense-v4,20.0,0.3
