final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,initial_distance,initial_achieved,initial_desired,episode,policy,kp,env_id
0.00016103208766101275,0.0001589416597144583,0.4794726394554733,-0.29876381796728846,0.11951000988483429,50,1.107670545578003,True,0.18070882148818487,[1.3418334  0.74910102 0.53473344],[1.43373315 0.89475801 0.5894523 ],34,proportional,20.0,FetchReachDense-v4
0.00019286360280240244,0.00017015177360597407,0.2345255757255449,-0.11834711295478248,0.07455570250749588,50,0.9549371600151062,True,0.11617846277076242,[1.3418334  0.74910102 0.53473344],[1.42761339 0.76445261 0.45789883],35,proportional,20.0,FetchReachDense-v4
0.0002113561549750216,0.00019997790915405307,0.32865744866127194,-0.2016442195878467,0.08150234818458557,50,0.6956291794776917,True,0.12701322907342527,[1.3418334  0.74910102 0.53473344],[1.31749263 0.87364161 0.54016733],36,proportional,20.0,FetchReachDense-v4
0.00016775471119236213,0.0001382996736266458,0.5872229911787091,-0.3670612089100196,0.13981500267982483,50,1.013523817062378,True,0.22016178226868954,[1.3418334  0.74910102 0.53473344],[1.46771442 0.6205878  0.66165678],37,proportional,20.0,FetchReachDense-v4
0.022373105468737057,0.022373105468737057,1.6113783196995861,-1.3987037775643947,0.5374153256416321,50,0.9705828428268433,False,0.2126745421351912,[1.3418334  0.74910102 0.53473344],[1.4127811  0.60462666 0.39572249],38,proportional,20.0,FetchReachDense-v4
0.00019841448087957805,0.00019343873670190932,0.37243324415182943,-0.22026758782521957,0.0986572653055191,50,0.9280880093574524,True,0.15216565632660986,[1.3418334  0.74910102 0.53473344],[1.32206769 0.66258952 0.65834357],39,proportional,20.0,FetchReachDense-v4
0.00016147871518391575,0.00015740868027007142,0.5474065633828924,-0.3454410920718156,0.13397882878780365,50,1.1243339776992798,True,0.20196547131107676,[1.3418334  0.74910102 0.53473344],[1.49112533 0.85553741 0.45003829],40,proportional,20.0,FetchReachDense-v4
0.00021255825208087273,0.00017571616810989156,0.40000322537625854,-0.24769531987933366,0.10163828730583191,50,1.018616795539856,True,0.15230790549692488,[1.3418334  0.74910102 0.53473344],[1.286758   0.61248248 0.57346034],41,proportional,20.0,FetchReachDense-v4
0.00017118177413988738,0.0001686429041293546,0.3645729412318041,-0.20691552007333,0.10324694961309433,50,1.0905792713165283,True,0.15765742115847411,[1.3418334  0.74910102 0.53473344],[1.41146317 0.86916212 0.60951906],42,proportional,20.0,FetchReachDense-v4
0.00022813585754968734,0.00012674377090380297,0.38530428036898773,-0.24788794430333388,0.08808411657810211,50,0.6375749707221985,True,0.1374163360656539,[1.3418334  0.74910102 0.53473344],[1.2051306  0.74063172 0.52360402],43,proportional,20.0,FetchReachDense-v4
0.00019349616460921998,0.00017672115811835052,0.2347920634616126,-0.1257613001509589,0.07192667573690414,50,0.8879513740539551,True,0.1090307633106537,[1.3418334  0.74910102 0.53473344],[1.3764724  0.65170729 0.56940779],44,proportional,20.0,FetchReachDense-v4
0.00021761050298000863,0.00011350753668477608,0.28410349593505463,-0.15240025100897295,0.0840219184756279,50,0.9338563084602356,True,0.13170324492608168,[1.3418334  0.74910102 0.53473344],[1.36306063 0.83416281 0.43644997],45,proportional,20.0,FetchReachDense-v4
0.00021702443210247906,0.00013459367404541344,0.2383162683810198,-0.11715529269010772,0.0788763239979744,50,1.0638457536697388,True,0.12116097569091208,[1.3418334  0.74910102 0.53473344],[1.25370729 0.81005729 0.59128522],46,proportional,20.0,FetchReachDense-v4
0.00019262690454464808,0.0001752989273313166,0.21013782033245018,-0.10113259896728168,0.07002514600753784,50,0.985379695892334,True,0.10900522136516852,[1.3418334  0.74910102 0.53473344],[1.36456684 0.83008267 0.60406814],47,proportional,20.0,FetchReachDense-v4
0.00021597121677117135,0.0001475682945936473,0.11457700481092584,-0.04767745220193992,0.04427572339773178,50,0.8251529335975647,True,0.06689955260898593,[1.3418334  0.74910102 0.53473344],[1.30353354 0.80367015 0.54029039],48,proportional,20.0,FetchReachDense-v4
0.00020932202557384744,0.00019814247540229788,0.40234994670827634,-0.23335694905282903,0.10915388911962509,50,1.0385185480117798,True,0.16899299765544737,[1.3418334  0.74910102 0.53473344],[1.27675862 0.87217631 0.63052685],49,proportional,20.0,FetchReachDense-v4
0.00020481831175345546,0.00020197868086689507,0.3515079068524054,-0.21322112639264254,0.09169910103082657,50,0.9488718509674072,True,0.1382867804597629,[1.3418334  0.74910102 0.53473344],[1.37209299 0.62185658 0.48982861],50,proportional,20.0,FetchReachDense-v4
0.00015078664614556671,0.00014989894257393146,0.42809397597293974,-0.2813641066489143,0.09482106566429138,50,0.7351061105728149,True,0.1467298693240254,[1.3418334  0.74910102 0.53473344],[1.48748081 0.76205446 0.52253942],51,proportional,20.0,FetchReachDense-v4
0.00021462236773766438,0.0001464517328181314,0.26544338651051425,-0.13113965064186633,0.08548656105995178,50,1.116409182548523,True,0.13430373586864797,[1.3418334  0.74910102 0.53473344],[1.26373498 0.83570893 0.60134574],52,proportional,20.0,FetchReachDense-v4
0.0002155964313534809,0.00021123686339463517,0.36531994448216254,-0.21606224388317674,0.09704536199569702,50,0.9431062936782837,True,0.14925770059898577,[1.3418334  0.74910102 0.53473344],[1.35427065 0.87309326 0.45258054],53,proportional,20.0,FetchReachDense-v4
0.00018521385718673171,0.00016710641333494375,0.18735544760830417,-0.08805797717260526,0.06402095407247543,50,0.8758572340011597,True,0.09929747043569892,[1.3418334  0.74910102 0.53473344],[1.41058441 0.8192679  0.5492212 ],54,proportional,20.0,FetchReachDense-v4
0.00019404645351095906,0.00017573548895888572,0.09747034126325972,-0.04107932401950414,0.0380668044090271,50,0.7137219905853271,True,0.056391017243755566,[1.3418334  0.74910102 0.53473344],[1.39411572 0.72879439 0.54057697],55,proportional,20.0,FetchReachDense-v4
0.012297324041442534,0.012297324041442534,1.120971574710745,-0.9081447040156784,0.35489752888679504,50,0.9854736328125,False,0.2128268706950665,[1.3418334  0.74910102 0.53473344],[1.47493036 0.8545003  0.40639223],56,proportional,20.0,FetchReachDense-v4
0.00020879894150172687,0.00020511954916971426,0.039922775996382734,-0.01998866460707181,0.01588558964431286,50,0.27250924706459045,True,0.019934111389310928,[1.3418334  0.74910102 0.53473344],[1.3436429  0.76862851 0.53830716],57,proportional,20.0,FetchReachDense-v4
0.00018390303886955657,0.0001722634262731934,0.26493938371397713,-0.14266729038924378,0.0805673897266388,50,0.9265403747558594,True,0.12227209332473325,[1.3418334  0.74910102 0.53473344],[1.44232819 0.77806723 0.47139135],58,proportional,20.0,FetchReachDense-v4
0.0001398438781163515,0.00013885712748244817,0.4199575939246716,-0.2563003735963614,0.11008109152317047,50,1.043939232826233,True,0.16365722032831012,[1.3418334  0.74910102 0.53473344],[1.47489345 0.70692733 0.620174  ],59,proportional,20.0,FetchReachDense-v4
0.00021672526664086875,0.0001454064381993232,0.32362730448744115,-0.18042338325364224,0.09136665612459183,50,0.9121780395507812,True,0.14320392123379896,[1.3418334  0.74910102 0.53473344],[1.23983104 0.77488408 0.63188341],60,proportional,20.0,FetchReachDense-v4
0.00023566290715276004,0.0001397190624347072,0.2863192284800781,-0.1481212056956735,0.08911537379026413,50,1.1015939712524414,True,0.1381980227844047,[1.3418334  0.74910102 0.53473344],[1.28563867 0.66639649 0.43933529],61,proportional,20.0,FetchReachDense-v4
0.0001850888320279381,0.00016958821446630746,0.31043563436054084,-0.1658881451829595,0.09369723498821259,50,1.0798243284225464,True,0.14454748917758134,[1.3418334  0.74910102 0.53473344],[1.44340315 0.80674547 0.44955902],62,proportional,20.0,FetchReachDense-v4
0.0053886937612308925,0.0053886937612308925,0.7728636296634762,-0.5776881048919115,0.21924863755702972,50,1.0893455743789673,False,0.19517552477156486,[1.3418334  0.74910102 0.53473344],[1.3832923  0.89653895 0.41375121],63,proportional,20.0,FetchReachDense-v4
0.0001634089700653158,0.00015992417430716485,0.6339603570979607,-0.4042608613078911,0.14638319611549377,50,1.1535941362380981,True,0.2296994957900697,[1.3418334  0.74910102 0.53473344],[1.48655606 0.61122107 0.42156838],64,proportional,20.0,FetchReachDense-v4
0.00019740219261183022,0.0001719428347719364,0.07818965164167813,-0.03312121484355559,0.031196901574730873,50,0.611839771270752,True,0.045068436798122544,[1.3418334  0.74910102 0.53473344],[1.38639448 0.74240759 0.53555359],65,proportional,20.0,FetchReachDense-v4
0.00018619376336383284,0.00016712868964690328,0.3822886363320774,-0.22067022232257982,0.10354138165712357,50,1.0906449556350708,True,0.16161841400949759,[1.3418334  0.74910102 0.53473344],[1.44863185 0.78878357 0.42010404],66,proportional,20.0,FetchReachDense-v4
0.00019379905744843382,0.0001795497789016136,0.27914017494484206,-0.1515044540775627,0.08235753327608109,50,0.9020182490348816,True,0.12763572086727934,[1.3418334  0.74910102 0.53473344],[1.35495638 0.85152367 0.6097552 ],67,proportional,20.0,FetchReachDense-v4
0.00014554667142481576,0.00014417401216772118,0.37283695413200996,-0.22876063880408642,0.09599175304174423,50,0.8259663581848145,True,0.1440763153279236,[1.3418334  0.74910102 0.53473344],[1.47098154 0.75283236 0.59848937],68,proportional,20.0,FetchReachDense-v4
0.0002235031505387573,0.00013280645260779113,0.33024115101164037,-0.18657103094694952,0.09095440059900284,50,0.8477897644042969,True,0.14367012006469085,[1.3418334  0.74910102 0.53473344],[1.23793211 0.64989201 0.53652167],69,proportional,20.0,FetchReachDense-v4
0.00021726188578705133,0.00013581391804116645,0.41554393912593995,-0.23686168603864166,0.11294522136449814,50,1.104532241821289,True,0.17868225308729827,[1.3418334  0.74910102 0.53473344],[1.22677141 0.85234709 0.6243344 ],70,proportional,20.0,FetchReachDense-v4
0.0002488553593634143,0.0001386018621537213,0.49323317755697227,-0.2959410771914373,0.12545336782932281,50,1.0567023754119873,True,0.19729210036553502,[1.3418334  0.74910102 0.53473344],[1.21300713 0.64436171 0.4281612 ],71,proportional,20.0,FetchReachDense-v4
0.00018910875692459058,0.00016850700527306077,0.287865988206555,-0.1590329302201363,0.08390447497367859,50,0.9147486686706543,True,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,proportional,20.0,FetchReachDense-v4
0.00018970461276135689,0.00017059679186303594,0.12489498886975221,-0.055409363327926765,0.04623259976506233,50,0.7514442801475525,True,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,proportional,20.0,FetchReachDense-v4
0.00020504664495654974,0.0001477799404960566,0.5206507416126149,-0.31753061836016855,0.12921038269996643,50,1.0962271690368652,True,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,proportional,20.0,FetchReachDense-v4
0.00015904564987934803,0.00015720030604167982,0.3655526543594256,-0.21009939326324406,0.09970761090517044,50,1.005306601524353,True,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,proportional,20.0,FetchReachDense-v4
0.00016031023264701145,0.00015921629692364266,0.5143571036541451,-0.31845031009567065,0.1262502521276474,50,1.019234299659729,True,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,proportional,20.0,FetchReachDense-v4
0.00015376660826970856,0.0001402707837199392,0.46742929336849454,-0.2864812394079002,0.12100967764854431,50,1.0327622890472412,True,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,proportional,20.0,FetchReachDense-v4
0.00017654205829752066,0.00016781784699075863,0.46607584191029433,-0.2803462002159761,0.12023301422595978,50,1.075832724571228,True,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,proportional,20.0,FetchReachDense-v4
0.00018349426372688818,0.00016873273119940668,0.25473904483939286,-0.13338686795992705,0.07988855242729187,50,0.9978159666061401,True,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,proportional,20.0,FetchReachDense-v4
0.0001790726586650901,0.00016832182637216165,0.31567688860986115,-0.17303921902621208,0.0915876030921936,50,0.9687924981117249,True,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,proportional,20.0,FetchReachDense-v4
0.00020158141798155791,0.00018162672377433747,0.4200883147480922,-0.2529129749016499,0.11079032719135284,50,1.0990391969680786,True,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,proportional,20.0,FetchReachDense-v4
0.00014895873111600775,0.00014654854034183934,0.47810128829518866,-0.29239892399928114,0.12234961241483688,50,1.121137022972107,True,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,proportional,20.0,FetchReachDense-v4
0.00017755306074460116,0.00016766297036649674,0.25747445713032097,-0.14690748831390882,0.07278451323509216,50,0.7650146484375,True,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,proportional,20.0,FetchReachDense-v4
0.014021609992709384,0.014021609992709384,1.310477413391136,-1.0728782728472275,0.40218260884284973,50,0.9758200645446777,False,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,proportional,20.0,FetchReachDense-v4
0.0002372336486257872,0.0001330668886584343,0.42100028870559864,-0.25235422212183123,0.11194436997175217,50,1.0577014684677124,True,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,proportional,20.0,FetchReachDense-v4
0.00019939763735987636,0.00016994415162726115,0.08909186770822514,-0.036673621507792235,0.035556990653276443,50,0.7130998373031616,True,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,proportional,20.0,FetchReachDense-v4
0.00020294675396526868,0.000199552214372555,0.3491659868177342,-0.20137448148903958,0.09734975546598434,50,1.0624516010284424,True,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,proportional,20.0,FetchReachDense-v4
0.00021874321325402856,0.00019498307394115626,0.35316138568996686,-0.21312270506738776,0.09213278442621231,50,0.875417172908783,True,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,proportional,20.0,FetchReachDense-v4
0.0001960217681707135,0.00017336246729787906,0.09201936620422475,-0.03774653263759615,0.03672933951020241,50,0.7380822896957397,True,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,proportional,20.0,FetchReachDense-v4
0.00021742198905993332,0.00013219907165029987,0.3511803023908879,-0.1922460172826066,0.10176904499530792,50,1.08868408203125,True,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,proportional,20.0,FetchReachDense-v4
0.00015655237191326314,0.0001554981234049791,0.419607639145617,-0.27102959510240915,0.0984884649515152,50,0.8709717392921448,True,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,proportional,20.0,FetchReachDense-v4
0.00014924726265099191,0.0001481827003183967,0.4041509301073068,-0.2629794555280867,0.09099852293729782,50,0.6584439277648926,True,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,proportional,20.0,FetchReachDense-v4
0.00018881316442879067,0.00017623082395139535,0.33360952276903594,-0.19580612351447202,0.0904025062918663,50,0.8903321623802185,True,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,proportional,20.0,FetchReachDense-v4
0.0001634195972527249,0.00014249809695546635,0.5161399483281908,-0.3103400863623773,0.1282701939344406,50,1.142228603363037,True,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,proportional,20.0,FetchReachDense-v4
0.00017342986529552947,0.00017150588898589986,0.28999537255289587,-0.16122709711000263,0.08474810421466827,50,0.9206188321113586,True,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,proportional,20.0,FetchReachDense-v4
0.00019989695183717234,0.00019678144328247535,0.18492961443728556,-0.09469556526724304,0.058918923139572144,50,0.7613440155982971,True,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,proportional,20.0,FetchReachDense-v4
0.00023302971116069882,0.00012161141824388063,0.26254810033895815,-0.1497775542380385,0.07353765517473221,50,0.7915798425674438,True,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,proportional,20.0,FetchReachDense-v4
0.0001857958496079198,0.0001731849086160086,0.15231206447747636,-0.0644857041666335,0.05753282457590103,50,1.0266742706298828,True,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,proportional,20.0,FetchReachDense-v4
0.032305325943619206,0.032305325943619206,2.122436336230051,-1.899674117154327,0.7242602705955505,50,0.9193525910377502,False,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,proportional,20.0,FetchReachDense-v4
